video_id,video_url,title,channelTitle,publishedAt,duration,shortType,viewCount,likeCount,commentCount
U2sM6hapEzs,https://www.youtube.com/watch?v=U2sM6hapEzs,[박은빈] 새로 바꾼 햄이 별로였던 김밥박사 우영우,아기버니 은빈,2022-07-06T04:47:05Z,PT30S,Shorts,7022350,0,761
gCR6QLs5cno,https://www.youtube.com/watch?v=gCR6QLs5cno,[브람스를 좋아하세요?] '박은빈♥김민재' #여기가누울자리 으른 키스 모음' / 'Do You Like Brahms?' Special | SBS NOW,SBS ,2020-10-21T07:42:33Z,PT17M9S,Clip,5872541,36207,1176
7kNS-m7zUxA,https://www.youtube.com/watch?v=7kNS-m7zUxA,Someday (Someday),PARK EUN BIN - Topic,2023-10-31T03:03:20Z,PT3M53S,Clip,5842384,33654,0
cyzOrpNKTr0,https://www.youtube.com/watch?v=cyzOrpNKTr0,"때려 박는 딕션으로 이제훈에게 서운함 쏟아내는 박은빈😤 선 넘는 거 싫어하는 세자빈 나 좋아했네,,❤ #비밀의문 #모았캐치 #SBSCatch",SBS Catch,2021-11-01T05:15:01Z,PT25M29S,Clip,5827646,22476,1219
1vAnlmMhHQU,https://www.youtube.com/watch?v=1vAnlmMhHQU,[이상한 변호사 우영우] 우영우 레전드 통화녹음 2,삐딱뷰,2022-07-19T03:58:17Z,PT4M23S,Clip,5392344,38682,5384
Ky4tZRzXCzs,https://www.youtube.com/watch?v=Ky4tZRzXCzs,이광수를 잘못건드린 박은빈의 최후 // #박은빈 #이광수 #좋아요,별똥별이슈,2025-04-18T08:30:11Z,PT58S,Shorts,9140173,41899,943
6M3bnrPAEuQ,https://www.youtube.com/watch?v=6M3bnrPAEuQ,[ENG SUB] 박은빈이 강기영 강태오에게 대폭발한 이유? | 이상한 변호사 우영우 | 넷플릭스,Netflix Korea 넷플릭스 코리아,2022-07-21T09:00:08Z,PT12M46S,Clip,4702464,104063,1798
YPfxjgJDKio,https://www.youtube.com/watch?v=YPfxjgJDKio,[#갓구운클립] 유 to the 퀴 to the 즈!에 온 실버빈🤍 찬란히 빛나는 배우 박은빈 자기님✨ 영우에게 영상편지 남기며 울컥ㅠ☆ | #유퀴즈온더블럭,tvN D ENT,2022-10-07T07:31:00Z,PT20M,Clip,4409553,51644,2604
I90SJYEf958,https://www.youtube.com/watch?v=I90SJYEf958,[박은빈] 교복입은 은빈이 레전드 짤🎒드라마 [오늘의 탐정] (drama title : the ghost detective)!,"기승전빈, 언제나 박은빈🐰🍀",2022-03-05T12:30:05Z,PT10S,Shorts,4334686,0,395
pgb6gYryfq0,https://www.youtube.com/watch?v=pgb6gYryfq0,[박은빈] 20230526 I AM 커버댄스 4K 직캠 영상 #박은빈 #parkeunbin,휘뿐세상,2023-05-29T02:08:46Z,PT25S,Shorts,4165718,0,1569
vhDIL8i3cNQ,https://www.youtube.com/watch?v=vhDIL8i3cNQ,싸패 박은빈을 건드린 ㅅ범죄자의 최후,폭스토리,2025-06-22T13:30:42Z,PT59S,Shorts,7401116,82273,1003
5_t8zYGjsPY,https://www.youtube.com/watch?v=5_t8zYGjsPY,엽떡 100배의 매운맛 박은빈 판사님 #드라마 #이판사판,드라마클립_드립,2024-02-01T11:00:06Z,PT34S,Shorts,3944837,33136,236
c2v2NyDQhnw,https://www.youtube.com/watch?v=c2v2NyDQhnw,"[KB국민은행x박은빈] 시니어 자산관리, KB골든라이프",KB국민은행,2025-07-11T10:27:35Z,PT17S,Shorts,3914253,1170,6
