video_id,video_url,title,channelTitle,publishedAt,duration,shortType,viewCount,likeCount,commentCount
nsbYsk-n-M8,https://www.youtube.com/watch?v=nsbYsk-n-M8,The Judge From Hell Opening title credits 지옥에서 온 판사,Liliesbloom,2024-09-22T02:15:48Z,PT30S,Shorts,11376,0,3
LMbjv1bsMz0,https://www.youtube.com/watch?v=LMbjv1bsMz0,"전창엽, 김현준 -  Gehenna.                                            지옥에서 온 판사 OST Special Track",소녀감성 아카시아4,2024-10-26T05:04:16Z,PT3M11S,Clip,19180,278,15
9KR_1voGwoQ,https://www.youtube.com/watch?v=9KR_1voGwoQ,[메이킹] 빛나를 챙기는 스윗한 다온! 그런데 이제 카메라 의식을 잔뜩 곁들인ㅋㅋㅋ #지옥에서온판사 #TheJudgefromhell #SBSCatch,SBS Catch,2024-10-08T05:00:05Z,PT7M43S,Clip,104348,2308,81
QDCPMoUxdwE,https://www.youtube.com/watch?v=QDCPMoUxdwE,"지옥에서 온 판사 , 눈물흘리는 악마 #드라마 #drama",별별리뷰,2024-10-13T12:03:44Z,PT20S,Shorts,10962,170,6
sFRZCBhvQaQ,https://www.youtube.com/watch?v=sFRZCBhvQaQ,저 어때요 이쁘죠? ㅎㅎ 자기애 넘치는 박신혜😎 #shorts | 지옥에서 온 판사 | SBS,SBS ,2024-09-24T05:00:36Z,PT20S,Shorts,3000604,41237,618
Z8P8K-96OUY,https://www.youtube.com/watch?v=Z8P8K-96OUY,학폭 가해자와 부모 참교육하는 악마 판사,wavve 웨이브,2024-10-15T06:00:15Z,PT59S,Shorts,12857515,164334,1806
MSEO5CI8krA,https://www.youtube.com/watch?v=MSEO5CI8krA,재판장에서 검사 말로 때리는(?) 사이다 판사 박신혜🍾 #shorts | 지옥에서 온 판사 | SBS,SBS ,2024-09-21T14:15:02Z,PT59S,Shorts,2282641,29509,322
Fc5q29pjbUw,https://www.youtube.com/watch?v=Fc5q29pjbUw,모솔 받고 외톨이 추가🤯 과몰입 부르는 지옥에서 온 극한 논쟁🔥 #지옥에서온판사 #TheJudgefromhell #SBSCatch,SBS Catch,2024-09-25T01:18:28Z,PT7M21S,Clip,36845,963,46
AvVYhmE__aA,https://www.youtube.com/watch?v=AvVYhmE__aA,"피해자와 피해 유가족이 용서하지 않았으니까,,😭 모두를 울린 박신혜의 사형 선고🔥 | 지옥에서 온 판사 | SBS",SBS ,2024-11-01T14:45:02Z,PT1M,Shorts,878833,12249,286
ctPGphJGM8k,https://www.youtube.com/watch?v=ctPGphJGM8k,악마의 장례식 패션 보고 가실게요~😈 | [지옥에서 온 판사] 12회 | 디즈니+,Disney Plus Korea 디즈니 플러스 코리아,2024-10-27T05:00:24Z,PT39S,Shorts,85816,2018,12
