video_id,video_url,title,channelTitle,publishedAt,duration,shortType,viewCount,likeCount,commentCount
3s54k-PwfN0,https://www.youtube.com/watch?v=3s54k-PwfN0,소년시대 | 4화 하이라이트 | 충청도 주뎅이 배틀 | 쿠팡플레이 | 쿠팡,쿠팡플레이 Coupang Play,2023-12-03T01:00:01Z,PT1M47S,Clip,1655628,8186,456
t6oets4ELrs,https://www.youtube.com/watch?v=t6oets4ELrs,시완이 공연할 때 병헌이 형 표정 봤어? | 사마귀 홍보하러 온 건 맞는데,Netflix Korea 넷플릭스 코리아,2025-09-24T02:00:00Z,PT59S,Shorts,33837,380,3
2DpDUsXq7vI,https://www.youtube.com/watch?v=2DpDUsXq7vI,임시완한테 가오잡다가 탈탈 털린 조폭 간부 #netflix #범죄,핵심한컷,2025-07-30T09:08:00Z,PT58S,Shorts,3165371,19442,167
44LXOx3zW0M,https://www.youtube.com/watch?v=44LXOx3zW0M,광희 성대모사 하는 임시완 ㅋㅋㅋ,햅삐HAPPY,2023-05-02T03:00:01Z,PT31S,Shorts,5409013,106485,654
NQtBdg2wzHs,https://www.youtube.com/watch?v=NQtBdg2wzHs,임시완 과몰입러 광희 ㅋㅋㅋ,햅삐HAPPY,2023-05-08T09:00:23Z,PT23S,Shorts,501450,10411,97
lfUKeE4h9Iw,https://www.youtube.com/watch?v=lfUKeE4h9Iw,"임시완, 13세~36세까지 얼굴 변화",썰타래,2023-05-17T11:00:37Z,PT54S,Shorts,289018,7537,251
87khKB5uib0,https://www.youtube.com/watch?v=87khKB5uib0,T와 F의 생각 차이,스튜디오 훜 : STUDIO HOOK,2023-09-15T09:30:03Z,PT19S,Shorts,497598,12750,167
9Ue26VG0jMw,https://www.youtube.com/watch?v=9Ue26VG0jMw,🇰🇷  임시완 과르네리 정경화,뮤직후,2025-02-01T08:52:58Z,PT16S,Shorts,1313894,10100,165
kuvQ4OhMjP4,https://www.youtube.com/watch?v=kuvQ4OhMjP4,왜 이렇게 열심히 사는건데... 456억 받기로함? #임시완 #이병헌 #청룡어워즈 #shorts,숏다리슈,2025-07-19T14:28:53Z,PT33S,Shorts,4283516,29631,430
pvJ8F4cM13s,https://www.youtube.com/watch?v=pvJ8F4cM13s,"폰서트 - 임시완, 이선빈 [더 시즌즈-악뮤의 오날오밤] | KBS 231222 방송",KBS Kpop,2023-12-22T15:20:50Z,PT4M43S,Clip,2006074,23592,1041
fSlatrwl6Ds,https://www.youtube.com/watch?v=fSlatrwl6Ds,오징어게임2 임시완 과거 정체,만렙백수,2025-01-05T09:00:40Z,PT36S,Shorts,1336231,32561,308
8peju0D1JTs,https://www.youtube.com/watch?v=8peju0D1JTs,이병헌이 임시완에게 함부로 말하지 못하는 이유,1분예능플러스,2025-07-18T08:00:10Z,PT48S,Shorts,382738,1282,15
prY77-7OYL4,https://www.youtube.com/watch?v=prY77-7OYL4,아이를 구하기 위해 배신을 때리는 임시완 #오징어게임3,호돌극장,2025-06-29T12:50:02Z,PT1M,Shorts,3480169,49946,554
CcwYpvz30FM,https://www.youtube.com/watch?v=CcwYpvz30FM,[임시완]임시완 - Take Me Home | 소년시대 OST Behind,플럼에이앤씨 PLUMA&C,2024-03-08T08:00:13Z,PT3M40S,Clip,48702,2052,108
0TT8kHkai4A,https://www.youtube.com/watch?v=0TT8kHkai4A,잘생긴 멤버에게 '질투심이 심했던' 아이돌,김팩트,2024-11-26T12:23:53Z,PT1M,Shorts,2135172,55947,490
SyFnUA0rzIU,https://www.youtube.com/watch?v=SyFnUA0rzIU,임시완의 충격적인 휴가 복귀 이야기! #사마귀,예고공식,2025-09-24T22:15:04Z,PT31S,Shorts,90125,697,15
drFvuliFFaw,https://www.youtube.com/watch?v=drFvuliFFaw,이제 와서 다시 만나자는 임시완,드파민,2025-01-05T21:30:03Z,PT41S,Shorts,557858,15443,63
lHbaIczK8AI,https://www.youtube.com/watch?v=lHbaIczK8AI,애초 게임을 멈출 생각 없던 임시완,라마의드라마,2025-06-28T11:01:21Z,PT43S,Shorts,1046439,10233,305
g1pGKTXqWXQ,https://www.youtube.com/watch?v=g1pGKTXqWXQ,얹혀살면서 눈치라곤 1도 없는 두남자(#소년시대),나는야 캡짱,2024-03-04T12:48:26Z,PT1M,Shorts,725547,6988,77
