video_id,video_url,title,channelTitle,publishedAt,duration,shortType,viewCount,likeCount,commentCount
jhbHpSLfiXE,https://www.youtube.com/watch?v=jhbHpSLfiXE,박민영 충격 폭로! 한동훈 작년에 대통령에 이런 미친 짓 했다! 내부 사정 최초 공개! #한동훈 #박민영 #장동혁 #국민의힘,목격자K,2025-10-09T21:26:01Z,PT35M17S,Clip,81005,11429,1170
UCXbKFyq3XA,https://www.youtube.com/watch?v=UCXbKFyq3XA,🔥백화점 진상 아줌마 떴다 ㄷㄷ VIP라고 갑질하는 욕쟁이 아줌마 참교육하는 상위 0.1% VVVIP 재벌 박민영《컨피던스맨 KR》 5-6화 몰아보기,리씨네,2025-09-22T08:00:37Z,PT20M10S,Clip,724790,3541,202
EHOr0FgT2Vc,https://www.youtube.com/watch?v=EHOr0FgT2Vc,보정없는 공항 연예인 비율현장 후기(김수현 박민영 김혜윤 하정우 제시 사나),모두의 신 ,2024-06-17T11:00:13Z,PT1M1S,Clip,142061,1552,41
yhGKEmCQkxg,https://www.youtube.com/watch?v=yhGKEmCQkxg,"""박민영, 윤 전 대통령이 들인 사람""…장성철 ""약자 편견 저급한 발언""｜지금 이 뉴스",JTBC News,2025-11-18T03:30:41Z,PT1M42S,Clip,37913,834,290
g0za9B1zJxw,https://www.youtube.com/watch?v=g0za9B1zJxw,박민영 변천사 이렇게 변했을 줄은 몰랐다 #박민영 #배우박민영 #쇼츠 #shorts,LegendShots Archive,2025-09-07T12:25:06Z,PT1M,Shorts,605534,7709,115
YCk--N7ark0,https://www.youtube.com/watch?v=YCk--N7ark0,뛰는 유미 위에 나는 민용 #거침없이하이킥 #박민영,무한복습,2024-12-24T06:53:03Z,PT56S,Shorts,2680569,33935,139
eKHhFQvAPtA,https://www.youtube.com/watch?v=eKHhFQvAPtA,"민주당식 ""아님말고"" 찌라시 그대로 맞받아치는 박민영",시,2025-09-18T10:26:28Z,PT52S,Shorts,352317,15850,1237
iRzgiSSm0Uw,https://www.youtube.com/watch?v=iRzgiSSm0Uw,"[뉴스 '꾹'] ""이건 쌍욕 나와..지가 뭔데?"" 국힘 대변인 '핵디스' 파문 (2025.11.17/MBC뉴스)",MBCNEWS,2025-11-17T08:01:29Z,PT2M39S,Clip,479613,8442,5370
IFidAtEDJ2w,https://www.youtube.com/watch?v=IFidAtEDJ2w,"[지금뉴스] 국힘 대변인 ""푸하하"" 논란된 장면…장애인·노인 비하에 '엄중 경고' / KBS 2025.11.17.",KBS News,2025-11-17T07:22:00Z,PT1M50S,Clip,35606,710,1022
4TvfRZRcSEA,https://www.youtube.com/watch?v=4TvfRZRcSEA,박민영은 한까만하는 저질이라 지상파에서 짤린지 오래다#장동혁 #박민영 #아바타 #김준일 #한동훈 #나경원,별님반,2025-11-23T01:43:24Z,PT1M7S,Clip,130231,8680,370
EUj8tWFQqGc,https://www.youtube.com/watch?v=EUj8tWFQqGc,#박민영대변인 한동훈 나잇값도 못한다 ㅋㅋㅋ,킵고잉,2025-09-03T04:16:22Z,PT12S,Shorts,118883,0,0
L-3nV2GD3_o,https://www.youtube.com/watch?v=L-3nV2GD3_o,"박민영, 김예지 한동훈 공천이라고?",제준뉴스,2025-11-18T03:00:32Z,PT7M51S,Clip,17351,1548,119
hdiKjNT1QDE,https://www.youtube.com/watch?v=hdiKjNT1QDE,이 여배우가 박민영과 인사는커녕 말도 안 섞었던 이유#shorts,곰이슈,2024-03-18T07:15:00Z,PT58S,Shorts,768922,3474,295
gpYfxxq9-xw,https://www.youtube.com/watch?v=gpYfxxq9-xw,상위 𝟬.𝟭% 𝑽𝑽𝑰𝑷 박민영 앞에서 욕하고 갑질하던 인성 쓰레기 𝑽𝑰𝑷의 최후ㅎㄷㄷ사이다 참교육 신작 드라마《컨피던스맨𝐾𝑅》5-6화 몰아보기,어바웃타임 (About time),2025-09-22T08:00:05Z,PT20M58S,Clip,670649,2676,36
9lVyKNev6Wc,https://www.youtube.com/watch?v=9lVyKNev6Wc,하이킥적 사고: 막 다 이해될까 봐 공부를 안 함✨😉,wavve 웨이브,2024-06-07T08:00:08Z,PT44S,Shorts,87051,1849,24
d_WIefZ5v00,https://www.youtube.com/watch?v=d_WIefZ5v00,"궁지 몰린 박민영 ""한동훈 재기 불가""",제준뉴스,2025-11-17T22:00:50Z,PT10M10S,Clip,44954,3087,268
dQmiQ3K3K-o,https://www.youtube.com/watch?v=dQmiQ3K3K-o,너 지금 나한테 이러는 거 니 와이프는 아니? #shorts #기상청사람들 #박민영 #송강,1분드라마모음zip,2024-01-19T05:35:00Z,PT50S,Shorts,610565,4725,67
76HGR6q-qT8,https://www.youtube.com/watch?v=76HGR6q-qT8,"[오늘 이 뉴스] ""박민영 아직 사과도 없어"".. '사표 왜 안 받나' 직격 (2025.11.19/MBC뉴스)",MBCNEWS,2025-11-19T05:32:29Z,PT7M46S,Clip,40846,1140,569
KZIcasCr5pw,https://www.youtube.com/watch?v=KZIcasCr5pw,[QUICK VIEW🔥] 소시오패스 박민영이 메인 빌런을 마음먹고 참교육하면 일어나는 일♨ | #컨피던스맨KR 1-2회 몰아보기 | TV CHOSUN 250906 방송 외,TVCHOSUN DRAMA,2025-09-27T01:00:22Z,PT36M2S,Clip,74969,363,14
SlXNi-lO3MU,https://www.youtube.com/watch?v=SlXNi-lO3MU,어딘가 수상한 집 보러 온 사람들 #컨피던스맨kr #박민영 #주종혁 #박희순 #이이경,어바웃타임 (About time),2025-09-14T13:36:07Z,PT1M,Shorts,3267773,11951,15
Ke7z_cuDZ2E,https://www.youtube.com/watch?v=Ke7z_cuDZ2E,결혼이 현실인 이유 #shorts #기상청사람들 #박민영 #송강,1분드라마모음zip,2024-01-18T04:33:00Z,PT59S,Shorts,813966,5652,230
TFe-RvpvPGw,https://www.youtube.com/watch?v=TFe-RvpvPGw,박민영 대변인이 전한 장동혁 당선이 기적인 이유,SnapNews,2025-08-27T01:24:04Z,PT51S,Shorts,315033,32853,824
95O_3frFZQ4,https://www.youtube.com/watch?v=95O_3frFZQ4,박민영이 이준석 라인? 이거 보고 평가하세요,양꾼TV,2025-09-08T10:28:43Z,PT1M28S,Clip,32759,4538,129
J8r1wN01IbE,https://www.youtube.com/watch?v=J8r1wN01IbE,못 살리는 사람이 없는 명의가 수술 포기한 이유 #컨피던스맨kr #박민영 #주종혁,어바웃타임 (About time),2025-09-21T14:45:03Z,PT59S,Shorts,623795,2949,12
_MSuqi4CrJ0,https://www.youtube.com/watch?v=_MSuqi4CrJ0,[LIVE 멸콩토크] 장예찬&박민영,멸콩TV,2025-11-19T10:33:12Z,PT54M46S,Clip,48384,10961,867
sds6DJsmg9Y,https://www.youtube.com/watch?v=sds6DJsmg9Y,그 남자를 위한 마지막 부탁 #박민영 #주종혁 #현봉식 #컨피던스맨kr #드라마,무비콕 (Movie cok),2025-09-14T13:45:06Z,PT53S,Shorts,199455,918,7
ag5pPHlDGww,https://www.youtube.com/watch?v=ag5pPHlDGww,나경원 자격 운운하는 박성민 명치에 팩트 꽂아버린 박민영,시,2025-09-16T07:52:45Z,PT55S,Shorts,1515820,48392,3722
LQhNZIBGw9M,https://www.youtube.com/watch?v=LQhNZIBGw9M,사이다발언 #박민영대변인 #뭐하고자빠졌다가,킵고잉,2025-09-24T17:40:57Z,PT10S,Shorts,920679,0,0
7lUFo2fRcIw,https://www.youtube.com/watch?v=7lUFo2fRcIw,"한동훈의 국힘해체 계략 실페폭로#이재명 #한동훈 #박민영 #국힘대변인 #국힘해체",정치차렷,2025-09-05T01:45:14Z,PT1M,Shorts,890091,105909,5926
0HOOhfdY9os,https://www.youtube.com/watch?v=0HOOhfdY9os,'종잇장 몸매' #박민영 말라도 너무 마른 근황🫢,iMBC연예,2025-09-01T05:42:40Z,PT27S,Shorts,34772,193,200
DmW7HXjahDc,https://www.youtube.com/watch?v=DmW7HXjahDc,[노영희티비] 국힘 대변인 박민영은 왜 저질 괴물이 되었나? 앞으로의 미래가 보인다. (2025.11.25),노영희티비(영친이들),2025-11-25T11:54:28Z,PT1M31S,Clip,23404,870,39
0CqnNs_uypY,https://www.youtube.com/watch?v=0CqnNs_uypY,적극적인 여자가 플러팅을 시작하면.. #컨피던스맨kr #박민영 #이이경,어바웃타임 (About time),2025-09-14T13:36:13Z,PT1M,Shorts,46744,208,2
dy-m33MrZrA,https://www.youtube.com/watch?v=dy-m33MrZrA,로맨스 퀸 배우 박민영! 그녀의 사주를 보자마자 여자 난봉꾼 소리가 저절로 나온다? #shorts,랜선보살,2024-02-01T08:00:31Z,PT26S,Shorts,9017,49,0
UXGLAPhJdkE,https://www.youtube.com/watch?v=UXGLAPhJdkE,몰래 바람피운 남친 아파트로 참교육 하기 #shorts #기상청사람들 #박민영 #송강,1분드라마모음zip,2024-01-05T04:33:00Z,PT59S,Shorts,1486574,14590,145
NzI9_7ZsmCY,https://www.youtube.com/watch?v=NzI9_7ZsmCY,"박민영 나노단위로 분석한 오창석 ""결국 핵심은..."" [한판승부]",박재홍의 한판승부,2025-11-25T08:07:40Z,PT1M14S,Clip,14553,442,18
xp31QAJjEKo,https://www.youtube.com/watch?v=xp31QAJjEKo,11월 17일 라이브 2부 - 박민영 대변인을 공격하는 사람들,감동란TV 4.0 GamdonglanTV,2025-11-17T17:23:20Z,PT2H9M35S,Clip,35818,1043,324
sHO3zsb0410,https://www.youtube.com/watch?v=sHO3zsb0410,"박민영, 김포국제공항 출국✈️ ParkMinYoung Airport Departure 2025.10.30 Newsen",뉴스엔·Newsen,2025-10-29T23:38:46Z,PT2M8S,Clip,9964,152,36
cxbYD5xQKs0,https://www.youtube.com/watch?v=cxbYD5xQKs0,문재인 덕에 정치 입문한 국힘 대변인?,한국일보(hankookilbo.com),2025-07-16T11:01:09Z,PT45S,Shorts,10775,284,79
LuHnqWQseCM,https://www.youtube.com/watch?v=LuHnqWQseCM,엄마랑 같이 출근하는 인턴 #그녀의사생활 #김선영 #김보라 #박민영,쇼츠보러와,2025-02-15T14:30:10Z,PT34S,Shorts,211075,2210,4
3Lxi-42aiKY,https://www.youtube.com/watch?v=3Lxi-42aiKY,막말 논란 박민영 또 터졌다,제준뉴스,2025-11-19T11:00:07Z,PT10M15S,Clip,18171,1250,85
yefvT6FFNmw,https://www.youtube.com/watch?v=yefvT6FFNmw,"박민영, 분노의 샤우팅! ""암세포는 잘라내야 합니다"" [금요비대위]",매일신문,2025-08-27T06:56:39Z,PT39M50S,Clip,102718,7485,2216
--Y1FFlZkfM,https://www.youtube.com/watch?v=--Y1FFlZkfM,"[이슈 직진] 박민영, 한동훈에도 막말 쏟아내...""한동훈도 '대가리 꽃밭'인 게 왜 김예지를 공천했을까?"" | MBN 251118 방송",MBN News,2025-11-19T03:15:00Z,PT19M40S,Clip,23049,796,739
KHXHR0dQYLk,https://www.youtube.com/watch?v=KHXHR0dQYLk,"[🔴LIVE] 강성필 박민영 김성열-코스피 검은 수요일...붕괴 표현 자제vs언론 입틀막-부동산 정책...법정 가나?-추경호 체포동의서 국회로, 다음 수순은 _251106",여의도너머,2025-11-06T03:13:50Z,PT1H46M21S,Clip,11316,806,56
Qb9ahv-JGeM,https://www.youtube.com/watch?v=Qb9ahv-JGeM,"[🔴충격속보] 한동훈, 수직 상승 / 박민영, 김예지 관련 장애인 비하 논란.",종이의 TV,2025-11-14T15:46:36Z,PT1H16M17S,Clip,14661,3081,87
EEAiLudGfJg,https://www.youtube.com/watch?v=EEAiLudGfJg,"김예지, '장기 적출' 언급한 박민영 허위 사실 유포로 고소…""더 이상 침묵할 수 없었다""｜지금 이 뉴스",JTBC News,2025-11-18T02:21:55Z,PT1M50S,Clip,112273,2788,1568
vaJp2THQ2bM,https://www.youtube.com/watch?v=vaJp2THQ2bM,컨피던스맨 KR 남녀 배우들 무보정 실물 후기 #박민영 #박희순 #주종혁,연예톱텐,2025-09-06T11:01:45Z,PT52S,Shorts,20137,154,28
Q9cmn5KT-3w,https://www.youtube.com/watch?v=Q9cmn5KT-3w,박민영 라이벌 나혜미 최신근황,그분이 알고싶다,2024-04-08T03:00:18Z,PT57S,Shorts,600339,4924,102
