video_id,video_url,title,channelTitle,publishedAt,duration,shortType,viewCount,likeCount,commentCount
fumfykWzL9Q,https://www.youtube.com/watch?v=fumfykWzL9Q,"[이토록 친밀한 배신자] 한석규의 말에 눈물 흘리는 채원빈 ＂내 말 좀 믿어주면 안 돼?＂, MBC 241012 방송",MBCdrama,2024-10-12T13:31:22Z,PT2M43S,Clip,3955,49,2
zvGovlkhZBE,https://www.youtube.com/watch?v=zvGovlkhZBE,하이라이트 | [#이토록친밀한배신자] 참을 만큼 참았다😫 한석규와 한예리에게 🔥극대노🔥한 노재원😠 MBC241101방송,드파밍,2024-11-01T14:10:00Z,PT11M53S,Clip,121421,902,77
C8Mgxp-vEZE,https://www.youtube.com/watch?v=C8Mgxp-vEZE,"[#이토록친밀한배신자] 5회 요약본 | ＂그 날, 엄마랑 같이 있었잖아＂ 채원빈이 알고 있는 그 날의 진실은? MBC241026방송",MBCdrama,2024-10-26T14:10:00Z,PT19M47S,Clip,307300,2160,370
oBB1n5II-oU,https://www.youtube.com/watch?v=oBB1n5II-oU,[이토록 친밀한 배신자]3-4🔥 반전이.. 한국에서 이 수위가 가능..? 한석규의 정체는 사실.. ㄸㅂㅂ?!  영화로 나왔으면 1000만갈.. 2024년 가장 소름돋는 스릴러명작,고몽,2024-10-20T01:00:34Z,PT1H13M32S,Clip,366334,2545,230
qtBbrPVG9Bo,https://www.youtube.com/watch?v=qtBbrPVG9Bo,MBC 드라마 《이토록 친밀한 배신자》 초간단 후기,김단군,2024-11-23T23:00:37Z,PT6M32S,Clip,79484,1187,300
yqmWH7aIhRU,https://www.youtube.com/watch?v=yqmWH7aIhRU,[#이토록친밀한배신자] 숏페셜 : 연출&연기 다 완벽했던 용두용미 드라마 결말ㄷㄷ 여러분.. 채원빈이 웃어요🤗 연기의 신 한석규 마지막 연기 작두🎖️ MBC241115방송,드파밍,2024-11-20T10:00:49Z,PT19M35S,Clip,15234,118,9
1gYaQsl3G0E,https://www.youtube.com/watch?v=1gYaQsl3G0E,[#이토록친밀한배신자] 8회 요약본 | ＂엄마 그렇게 만든 건 사람 때문 아니고 의심이야＂ 한석규 취조로 드러난 한수아 살인의 전말! 도끼🪓 잡은 유오성? MBC241108방송,MBCdrama,2024-11-08T14:10:00Z,PT19M55S,Clip,467644,2804,350
aWhedPb0RnI,https://www.youtube.com/watch?v=aWhedPb0RnI,이토록 친밀한 배신자 채원빈 과거사진 #이토록친밀한배신자,팡팡티뷔,2024-10-29T14:07:47Z,PT38S,Shorts,62350,575,46
vPapGZyMqlU,https://www.youtube.com/watch?v=vPapGZyMqlU,[몰아보기]#이토록친밀한배신자 5회 | 김정진을 찾아가 진실을 묻는 한석규💥어딘가 억울해 보이는 김정진?🤔 MBC241026방송,엠뚜루마뚜루 : MBC 공식 종합 채널,2024-10-26T14:40:00Z,PT19M47S,Clip,35885,218,18
MOPPzF89UOs,https://www.youtube.com/watch?v=MOPPzF89UOs,≪이토록 친밀한 배신자≫ 6화&결말 예측 나노 분석..! 정말.. 역대급 대반전의 진짜 범인은...........  미쳤다ㄷㄷ,지무비 : G Movie,2024-10-29T08:40:00Z,PT12M9S,Clip,867232,11095,695
