video_id,video_title,shortType,comment_id,parent_id,isReply,author,text,publishedAt,likeCount
JIf3AYXjNUs,"[#태풍상사] 됐다, 됐어!😭 망해가는 태풍상사를 극적으로 살린 경리 김민하의 묘수✨ | #번개클립",Clip,UgyeQUDi7CsOJLEvmWF4AaABAg,,0,@tvNDENT,"똑똑✊ 낭만의 1997년에서
장미 한 송이 배달 왔읍니다^^
@〉----

회사는 무너져도,
청춘은 꺾이지 않는다❗
초보 사장 이준호의 성장기✨

tvN 〈태풍상사〉
[토일] 밤 9시 10분 방송",2025-10-20T00:09:21Z,3
JIf3AYXjNUs,"[#태풍상사] 됐다, 됐어!😭 망해가는 태풍상사를 극적으로 살린 경리 김민하의 묘수✨ | #번개클립",Clip,Ugwmwj_YHjxHN4L5rNF4AaABAg,,0,@wanchi7783,Sweet Typhoon ❤ Lee Junho 💛💛,2025-10-21T04:05:06Z,1
JIf3AYXjNUs,"[#태풍상사] 됐다, 됐어!😭 망해가는 태풍상사를 극적으로 살린 경리 김민하의 묘수✨ | #번개클립",Clip,Ugyz4x7vqOAuzq8ZmdZ4AaABAg,,0,@아르-q4r,강태풍 사장님 본격적으로 달리면 일 겁나 잘할듯,2025-10-21T03:07:26Z,1
JIf3AYXjNUs,"[#태풍상사] 됐다, 됐어!😭 망해가는 태풍상사를 극적으로 살린 경리 김민하의 묘수✨ | #번개클립",Clip,UgwJ8zRn-U4kQih0Fg54AaABAg,,0,@gongcholee3068,강태풍과 오미선 빛나는 청춘들 응원해❤,2025-10-21T02:16:28Z,0
JIf3AYXjNUs,"[#태풍상사] 됐다, 됐어!😭 망해가는 태풍상사를 극적으로 살린 경리 김민하의 묘수✨ | #번개클립",Clip,UgwF2qXi4_6o1kD6tRt4AaABAg,,0,@sok9941,이준호 김민하 연기도 호흡도 찰떡이네요.태풍상사원들도 넘 좋아요.앞으로 날아 오르자 태풍상사 🎉,2025-10-20T12:02:31Z,2
JIf3AYXjNUs,"[#태풍상사] 됐다, 됐어!😭 망해가는 태풍상사를 극적으로 살린 경리 김민하의 묘수✨ | #번개클립",Clip,UgzQvxBd738QwqyEfm14AaABAg,,0,@우주지니-l2m,고마진 ㅅㄲ 사기꾼~~ 계약서 바꾸고 들고튄 ㄴㅓㅁ~~~,2025-10-20T09:50:11Z,1
JIf3AYXjNUs,"[#태풍상사] 됐다, 됐어!😭 망해가는 태풍상사를 극적으로 살린 경리 김민하의 묘수✨ | #번개클립",Clip,UgzfucoqjeNgAQ6BWsl4AaABAg,,0,@itchu2jh,강태풍 캐릭터가 다양한 감정들이 급속도로 변화하는 환경에 놓여져 있는데 이준호 입체적으로 잘 표현한다. 태풍상사 3화 상사즈 케미 좋았는데 돌아와요. 직원들 태풍이의 감을 믿어봐요. 😢,2025-10-20T06:48:51Z,4
JIf3AYXjNUs,"[#태풍상사] 됐다, 됐어!😭 망해가는 태풍상사를 극적으로 살린 경리 김민하의 묘수✨ | #번개클립",Clip,UgzuYHIAi5_nysDxnY14AaABAg,,0,@MS-ik7hh,이런 드라마 좋네요~  감사합니다^^,2025-10-20T02:48:55Z,3
JIf3AYXjNUs,"[#태풍상사] 됐다, 됐어!😭 망해가는 태풍상사를 극적으로 살린 경리 김민하의 묘수✨ | #번개클립",Clip,UgxkHOnau87gs8i8Tc54AaABAg,,0,@가붕개돼지들그냥살어,알아처묵음 다행이다,2025-10-19T13:43:56Z,0
JIf3AYXjNUs,"[#태풍상사] 됐다, 됐어!😭 망해가는 태풍상사를 극적으로 살린 경리 김민하의 묘수✨ | #번개클립",Clip,UgyC1lZ8N2Oi93kUQwd4AaABAg,,0,@김문희-z2e,커피를 타서 드리세요 고마진,2025-10-19T12:46:50Z,0
JIf3AYXjNUs,"[#태풍상사] 됐다, 됐어!😭 망해가는 태풍상사를 극적으로 살린 경리 김민하의 묘수✨ | #번개클립",Clip,UgybIkAT1M-e9pXfUkx4AaABAg,,0,@RUready125,준호 볼 ㅋㅋㅋㅋㅋㅋ 우리 미선씨두 홧팅!!,2025-10-19T07:50:04Z,4
JIf3AYXjNUs,"[#태풍상사] 됐다, 됐어!😭 망해가는 태풍상사를 극적으로 살린 경리 김민하의 묘수✨ | #번개클립",Clip,Ugwph_EaHjXG1FWwb854AaABAg,,0,@hongsiyoon5810,"남들은 회사에서 일 열심히해봤자 돈을 더 주냐. 적당히 해..라지만
누군가는 해야할 일이고
내 일상을 순탄하게 보낼 수 있게 해 주는 감사한 직장이니
드라마에 나오는 저 시대 사람처럼 묵묵히 내 일처럼 임하는게 맞고
멋져보인다",2025-10-19T06:18:50Z,19
JIf3AYXjNUs,"[#태풍상사] 됐다, 됐어!😭 망해가는 태풍상사를 극적으로 살린 경리 김민하의 묘수✨ | #번개클립",Clip,UgwIyOCfvjf7Z2cAhL54AaABAg,,0,@NoBS-t3w,음향담당 누군지... 드라마보다가 초보 유투브도 아니고 음악소리때문에 대사 안 들리는건 첨봤네 ㅋ,2025-10-19T01:22:56Z,8
JIf3AYXjNUs,"[#태풍상사] 됐다, 됐어!😭 망해가는 태풍상사를 극적으로 살린 경리 김민하의 묘수✨ | #번개클립",Clip,Ugz1AuiWoMV5MSeLJAZ4AaABAg,,0,@현영박-j4m,민하가 연기를 넘 잘한다,2025-10-19T00:30:34Z,20
JIf3AYXjNUs,"[#태풍상사] 됐다, 됐어!😭 망해가는 태풍상사를 극적으로 살린 경리 김민하의 묘수✨ | #번개클립",Clip,UgzhIi00G0D9rlOpFYN4AaABAg,,0,@호호제제-y7z,이준호 미선이 손베고 누웠을때 볼 찌그러진거 진짜 귀엽네. 이준호 연기 진짜 잘해 👍👍,2025-10-19T00:25:23Z,18
JIf3AYXjNUs,"[#태풍상사] 됐다, 됐어!😭 망해가는 태풍상사를 극적으로 살린 경리 김민하의 묘수✨ | #번개클립",Clip,Ugx51HAwj-WqQGe-Kgp4AaABAg,,0,@user-a3n6g7el,저런 인재를 커피타라고 난뤼,2025-10-18T23:18:28Z,16
JIf3AYXjNUs,"[#태풍상사] 됐다, 됐어!😭 망해가는 태풍상사를 극적으로 살린 경리 김민하의 묘수✨ | #번개클립",Clip,UgxJg199CmzoxCTkgt94AaABAg,,0,@이승순-c7t,민하 보면 볼수록 넘 이쁘고 매력이 넘쳐 흐른다,2025-10-18T22:31:52Z,35
JIf3AYXjNUs,"[#태풍상사] 됐다, 됐어!😭 망해가는 태풍상사를 극적으로 살린 경리 김민하의 묘수✨ | #번개클립",Clip,UgwxNRfvKIWyszM-AbN4AaABAg,,0,@amykim5934,나 부터 뭐가 어떻게,2025-10-18T22:06:09Z,1
JIf3AYXjNUs,"[#태풍상사] 됐다, 됐어!😭 망해가는 태풍상사를 극적으로 살린 경리 김민하의 묘수✨ | #번개클립",Clip,UgwTLNOrZnG9atUcUwx4AaABAg,,0,@김판호-l6p,"진짜 여주 넘 예쁘더라 응원할게요 ㅠㅠ
꿈에나와요 힝구",2025-10-18T20:56:16Z,11
JIf3AYXjNUs,"[#태풍상사] 됐다, 됐어!😭 망해가는 태풍상사를 극적으로 살린 경리 김민하의 묘수✨ | #번개클립",Clip,UgxqjszwUDCTIvxDnKV4AaABAg,,0,@susmitasen1842,Beautiful❤,2025-10-18T16:29:36Z,1
JIf3AYXjNUs,"[#태풍상사] 됐다, 됐어!😭 망해가는 태풍상사를 극적으로 살린 경리 김민하의 묘수✨ | #번개클립",Clip,Ugy_nO6YF-gtJ8MwQHV4AaABAg,,0,@anhthutran3774,Jun Ho diễn nét đáng yêu quá❤,2025-10-18T15:43:26Z,3
bWjNcMDHRc0,"[#태풍상사] 척하면 척, 벌써부터 완벽 케미 자랑하는 태풍상사 능력 모음.zip✨ | #번개클립",Clip,UgxdPkYIQMmmz9FJ0pN4AaABAg,,0,@tvNDENT,"똑똑✊ 낭만의 1997년에서
장미 한 송이 배달 왔읍니다^^
@〉----

회사는 무너져도,
청춘은 꺾이지 않는다❗
초보 사장 이준호의 성장기✨

tvN 〈태풍상사〉
[토일] 밤 9시 10분 방송",2025-10-15T00:13:23Z,2
bWjNcMDHRc0,"[#태풍상사] 척하면 척, 벌써부터 완벽 케미 자랑하는 태풍상사 능력 모음.zip✨ | #번개클립",Clip,UgyS5NwHFPSE-7sJPA54AaABAg,,0,@재력건강,"남모야 줘버려
오죽하면 저러겠냐
인사할시간도 없나본데

대사들이 너무 귀에 박힌다
이준호 목소리 너무너무하다",2025-10-18T04:56:19Z,0
bWjNcMDHRc0,"[#태풍상사] 척하면 척, 벌써부터 완벽 케미 자랑하는 태풍상사 능력 모음.zip✨ | #번개클립",Clip,UgxqOGW7SXu9HkZFV6h4AaABAg,,0,@ggloomee,이준호 연기차력쇼 보는 재미,2025-10-18T00:38:40Z,0
bWjNcMDHRc0,"[#태풍상사] 척하면 척, 벌써부터 완벽 케미 자랑하는 태풍상사 능력 모음.zip✨ | #번개클립",Clip,UgytJNKlPsHfe8Y96HJ4AaABAg,,0,@VickieLin-bo4ro,Love Lee Junho ❤️ Typhoon,2025-10-17T13:49:06Z,0
bWjNcMDHRc0,"[#태풍상사] 척하면 척, 벌써부터 완벽 케미 자랑하는 태풍상사 능력 모음.zip✨ | #번개클립",Clip,UgytX9fxxw8yEYBtKK54AaABAg,,0,@sujinpark2420,"옷이랑 분위기가 97년이 아니라 90년도 분위기네요~저때면 hot도 활동하던때인데,,,,,,,",2025-10-17T00:51:23Z,0
bWjNcMDHRc0,"[#태풍상사] 척하면 척, 벌써부터 완벽 케미 자랑하는 태풍상사 능력 모음.zip✨ | #번개클립",Clip,UgwPKSen8FGg-5rNAXl4AaABAg,,0,@ppiemu3641,진짜 ... 폭력적으로 재미가 없다. 이게 맞나? 토악질나온다,2025-10-16T18:28:28Z,0
bWjNcMDHRc0,"[#태풍상사] 척하면 척, 벌써부터 완벽 케미 자랑하는 태풍상사 능력 모음.zip✨ | #번개클립",Clip,UgzGavqTy8QDNY9fXeJ4AaABAg,,0,@두유라떼-d8m,성동일님이 특별출연이라는 엔딩 줄이 가장 반전....,2025-10-16T15:45:51Z,1
bWjNcMDHRc0,"[#태풍상사] 척하면 척, 벌써부터 완벽 케미 자랑하는 태풍상사 능력 모음.zip✨ | #번개클립",Clip,UgxPCGMidzYRw6YtAqN4AaABAg,,0,@jihojio2118,"근데 옷이나 의상 사무실 분위기가 80년대 같아요. 
97년도 작품 신델렐라 프로포즈 같은거 봐바요. 진짜 넘 올드하게 고증함",2025-10-16T13:02:54Z,1
bWjNcMDHRc0,"[#태풍상사] 척하면 척, 벌써부터 완벽 케미 자랑하는 태풍상사 능력 모음.zip✨ | #번개클립",Clip,Ugy4Th9BY5NE2gRCBC94AaABAg,,0,@turquoisenit,미수금 받으러 온 사장님도 조금은 이해가 가는 슬픈 현실이네...이준호는 완벽한 강태풍인듯👏,2025-10-16T11:56:58Z,6
bWjNcMDHRc0,"[#태풍상사] 척하면 척, 벌써부터 완벽 케미 자랑하는 태풍상사 능력 모음.zip✨ | #번개클립",Clip,UgwDLfYaye_fb6sDSnt4AaABAg,,0,@lookas5284,너무재밌네~~~빨리다음편나와라,2025-10-16T07:35:42Z,2
bWjNcMDHRc0,"[#태풍상사] 척하면 척, 벌써부터 완벽 케미 자랑하는 태풍상사 능력 모음.zip✨ | #번개클립",Clip,UgzH7E6m9xj3sJnwvNZ4AaABAg,,0,@김장호-x1b,딱풀이 옥에 티네..... 저때는 물풀이었는데 ㅋㅋㅋ,2025-10-16T02:14:10Z,0
bWjNcMDHRc0,"[#태풍상사] 척하면 척, 벌써부터 완벽 케미 자랑하는 태풍상사 능력 모음.zip✨ | #번개클립",Clip,UgwDTd2hNPZXQjEXmRd4AaABAg,,0,@윤창만-b7z,준호씨 맞는 씬은 사양    마음이  아퍼요❤❤❤,2025-10-16T01:58:57Z,0
bWjNcMDHRc0,"[#태풍상사] 척하면 척, 벌써부터 완벽 케미 자랑하는 태풍상사 능력 모음.zip✨ | #번개클립",Clip,UgyIU6UPQn1AqT35kJN4AaABAg,,0,@뚜비준,"태풍상사이준호님 응원합니다 
드라마너무재밌어요❤",2025-10-15T22:17:42Z,2
bWjNcMDHRc0,"[#태풍상사] 척하면 척, 벌써부터 완벽 케미 자랑하는 태풍상사 능력 모음.zip✨ | #번개클립",Clip,Ugwo5GbAKlHO-246NLR4AaABAg,,0,@용경희-e2v,작가나 연출이나 경험하지도 못한 시대를 보고 들은 것으로 어떻게든 버무려서 어설프게 표현하려니 에효.. 그러면서 또 응팔처럼 인기는 얻고 싶고... 추억팔이 해보려했는데..  1997이라는 너무 확연한 시대 설정을 해버려놓고 90년대 후반을 쌍팔년도 아니고 무슨 격동의 70년대처럼 만들어 놨네.. ㅋㅋㅋㅋ 진짜 앵간히 한다 후.....,2025-10-15T13:52:22Z,3
bWjNcMDHRc0,"[#태풍상사] 척하면 척, 벌써부터 완벽 케미 자랑하는 태풍상사 능력 모음.zip✨ | #번개클립",Clip,Ugwy2eiu1WA79PZTp4t4AaABAg,,0,@co4rq4ie1m,태풍상사가 주는 1990년대 감성 너무 따뜻해서 좋고 강태풍의 변화하고 성장하는 모습을 보는 재미도 너무 커요.,2025-10-15T13:13:46Z,0
bWjNcMDHRc0,"[#태풍상사] 척하면 척, 벌써부터 완벽 케미 자랑하는 태풍상사 능력 모음.zip✨ | #번개클립",Clip,UgyD2rdJS_PTy4xMJu54AaABAg,,0,@썬-i8s,이준호님 연기가 아주 미쳤어요!! 최고 !!!!!!!!,2025-10-15T12:48:34Z,1
bWjNcMDHRc0,"[#태풍상사] 척하면 척, 벌써부터 완벽 케미 자랑하는 태풍상사 능력 모음.zip✨ | #번개클립",Clip,UgwwKngWq4zoxFdDeCt4AaABAg,,0,@미녀이준호팬클럽2기,연기는 기본이고 딕션 다 완벽💛,2025-10-15T12:46:16Z,0
bWjNcMDHRc0,"[#태풍상사] 척하면 척, 벌써부터 완벽 케미 자랑하는 태풍상사 능력 모음.zip✨ | #번개클립",Clip,Ugx1ic1peWziMwIcgVt4AaABAg,,0,@user-sk1go1bu6q,이준호 💛 태풍상사👏👏👏,2025-10-15T12:03:18Z,1
bWjNcMDHRc0,"[#태풍상사] 척하면 척, 벌써부터 완벽 케미 자랑하는 태풍상사 능력 모음.zip✨ | #번개클립",Clip,UgyIgVGU4BQL9gqf8PR4AaABAg,,0,@sksnfjs5546,준호 연기가 빛을 발함,2025-10-15T11:31:43Z,0
bWjNcMDHRc0,"[#태풍상사] 척하면 척, 벌써부터 완벽 케미 자랑하는 태풍상사 능력 모음.zip✨ | #번개클립",Clip,Ugx6mx5cdWat4v3KNUJ4AaABAg,,0,@머그컵-t3s,정말 와 이준호 목소리는 진심 금이다 정말 소중한 배우네~♡,2025-10-15T11:07:20Z,1
bWjNcMDHRc0,"[#태풍상사] 척하면 척, 벌써부터 완벽 케미 자랑하는 태풍상사 능력 모음.zip✨ | #번개클립",Clip,UgzLJZ40PAgmwF0u3CB4AaABAg,,0,@용날다,여자 주인공분  느낌이 좋네요. 분장을 잘해서인지 얼굴 주근깨가 그 시대에 잘 맞고 배우 분도 잘 소화하는 것 같습니다. 남 주인공 분의 연기나 분위기도 좋고 그에 맞게 여 주인공 분도 자연스럽게 어울리는 것 같네요.  여 주인공분 많이 기대됩니다. 쭈욱 바라보겠습니다. 화이팅!!,2025-10-15T10:59:55Z,1
bWjNcMDHRc0,"[#태풍상사] 척하면 척, 벌써부터 완벽 케미 자랑하는 태풍상사 능력 모음.zip✨ | #번개클립",Clip,UgxgU8wnD-99IMgB4JZ4AaABAg,,0,@하나-c5h2u,재미있어,2025-10-15T10:21:57Z,0
bWjNcMDHRc0,"[#태풍상사] 척하면 척, 벌써부터 완벽 케미 자랑하는 태풍상사 능력 모음.zip✨ | #번개클립",Clip,UgwYN_zOXG1ufXP5M1B4AaABAg,,0,@cyh6895,꿀재미긴 한데 98년을 88년처럼 해놨어 ㅎ,2025-10-15T09:55:34Z,1
bWjNcMDHRc0,"[#태풍상사] 척하면 척, 벌써부터 완벽 케미 자랑하는 태풍상사 능력 모음.zip✨ | #번개클립",Clip,UgxcPOJAHNPGTDzkmiF4AaABAg,,0,@YeonwooPark-f5z,봐도 봐도 질리지 않는 명품 드라마 ❤ 풍선 커플 케미 기대하고 있어용 ❤,2025-10-15T09:13:44Z,4
bWjNcMDHRc0,"[#태풍상사] 척하면 척, 벌써부터 완벽 케미 자랑하는 태풍상사 능력 모음.zip✨ | #번개클립",Clip,Ugwb_07GTosht4pAxKB4AaABAg,,0,@하늘바라미,이준호 연기 미쳤고 조연급들 연기 탄탄하고 스토리까지 좋고 갓벽 대존잼들마 하나 나옴,2025-10-15T07:33:18Z,0
