video_id,video_url,title,channelTitle,publishedAt,duration,shortType,viewCount,likeCount,commentCount
9ZbfvKGdNlc,https://www.youtube.com/watch?v=9ZbfvKGdNlc,폭군의 셰프 결말 세가지🔥헐?! 이 정도였다고?? [명작맛집],명작맛집,2025-09-17T14:14:00Z,PT15M27S,Clip,90263,1192,86
U07yBOSxGgs,https://www.youtube.com/watch?v=U07yBOSxGgs,[#폭군의셰프] 미래에서 온 윤아가 500년 전의 후궁에게 시전한 돌려까기ㅋㅋ | #산지직송,디글 클래식 :Diggle Classic,2025-09-06T15:31:00Z,PT9M15S,Clip,424892,2153,307
2xfZYm6BgTw,https://www.youtube.com/watch?v=2xfZYm6BgTw,(폭발) 임윤아를 공녀로 달라는 말에 분노한 이채민! #폭군의셰프 EP.9 | tvN 250920 방송,tvN DRAMA,2025-09-20T13:12:53Z,PT3M33S,Clip,88892,1072,66
nqT4iqIVmtk,https://www.youtube.com/watch?v=nqT4iqIVmtk,폭군의셰프 쓸데없는 사실들,일반인의 시선,2025-09-26T15:39:12Z,PT37S,Shorts,1758384,16083,148
nK0_X1N16ws,https://www.youtube.com/watch?v=nK0_X1N16ws,이렇게 애틋한데 어떻게 잊어요...😢ㅣTVINGㅣ#폭군의셰프 #BonappetitYourMajesty,TVING,2025-09-29T09:10:00Z,PT1M45S,Clip,36340,1854,20
N2jJ5t0vqY8,https://www.youtube.com/watch?v=N2jJ5t0vqY8,[메이킹] 시간을 넘어 결국 만나게 된 임윤아❤이채민👩🏻‍🍳🤴 망운록 마지막 페이지 속으로📖 | 11-최종화 비하인드 (+종영소감) #폭군의셰프 EP.12,tvN DRAMA,2025-09-30T00:00:22Z,PT17M21S,Clip,575739,12965,1045
J-xKB-A01U8,https://www.youtube.com/watch?v=J-xKB-A01U8,[#폭군의셰프] 이번 경합의 최종 병기 등장💥 압력솥 오골계 삼계탕으로 경합 승리한 윤아 | #번개클립,tvN D ENT,2025-09-20T15:31:00Z,PT9M51S,Clip,584037,3716,358
YRxk_lqdp8I,https://www.youtube.com/watch?v=YRxk_lqdp8I,"[11화 예고] 납치된 임윤아에 폭군이 된 이채민..?! ""부디 무사해야 한다..🥺"" #폭군의셰프 EP.11",tvN DRAMA,2025-09-21T14:02:09Z,PT38S,Shorts,164147,1712,327
x5ZvRx9Z5Ys,https://www.youtube.com/watch?v=x5ZvRx9Z5Ys,"[폭군의 셰프 결말 해석] 원작 소설 외전 내용 완벽 정리, 이헌이 현대로 온 방법, 지영을 찾은 방법",드라마 온앤온,2025-09-30T04:22:40Z,PT8M14S,Clip,26603,338,36
gTwONwrkc1Q,https://www.youtube.com/watch?v=gTwONwrkc1Q,"[5화 예고] ""기억 안 나세요👄..?"" 분노한 임윤아와 쩔쩔매는 이채민😱 궁을 찾은 특별한 손님의 정체는?! #폭군의셰프 EP.5",tvN DRAMA,2025-08-31T14:02:36Z,PT43S,Shorts,311553,2662,237
sizAC1oX0B8,https://www.youtube.com/watch?v=sizAC1oX0B8,[폭군의 셰프11화 선공개]💥와..환생 미쳤다 ㄷㄷ...이미 다 알려줬구나...!?💥공길이 설마...?,시네마보이,2025-09-22T08:16:57Z,PT8M12S,Clip,161707,661,46
