video_id,video_url,title,channelTitle,publishedAt,duration,shortType,viewCount,likeCount,commentCount
X0DJVeVAeEw,https://www.youtube.com/watch?v=X0DJVeVAeEw,"""귀멸의 칼날 요약 올 컴플리트 에디션""",Dummyworld,2025-08-30T10:30:18Z,PT13M17S,Clip,3974019,59689,1471
06Uy_qF5r3s,https://www.youtube.com/watch?v=06Uy_qF5r3s,시진핑 실각설 1분 요약 정리,오른뉴스,2025-06-21T08:46:04Z,PT59S,Shorts,1220212,23864,640
IWHlPzeBf7c,https://www.youtube.com/watch?v=IWHlPzeBf7c,서울의 봄 요약,월붕이,2023-11-30T08:50:19Z,PT14S,Shorts,4459834,117420,2340
j9Lr07RMiH0,https://www.youtube.com/watch?v=j9Lr07RMiH0,"오징어 게임 시즌1 요약 노래 (上, 下편 통합) [Squid Game Summary]",유요,2025-01-20T12:31:00Z,PT8M4S,Clip,4415864,15806,1041
9RLkK8EjCv0,https://www.youtube.com/watch?v=9RLkK8EjCv0,유튜브 요약 ai ㄷㄷ #ai #공부 #공부법,승주,2025-04-16T03:27:42Z,PT15S,Shorts,97015,873,9
2Pz21OHM-Ug,https://www.youtube.com/watch?v=2Pz21OHM-Ug,거던 30초 요약  #림버스컴퍼니,네모,2025-02-25T02:09:33Z,PT37S,Shorts,996209,42373,291
u4_SA4Mg92c,https://www.youtube.com/watch?v=u4_SA4Mg92c,"""체인소맨 레제 극장편 4분 요약""",Dummyworld,2025-10-04T10:30:38Z,PT3M56S,Clip,2283835,44729,2010
SR3CWvY_L1E,https://www.youtube.com/watch?v=SR3CWvY_L1E,"모태신앙도 모르는 ""인간"" 예수 요약",너진똑 NJT BOOK,2024-09-13T12:00:59Z,PT27M44S,Clip,1716100,43055,6070
GzUnvaHJaik,https://www.youtube.com/watch?v=GzUnvaHJaik,조국사태 1분 요약 - 스모킹건만 모아 모아,정치신세계,2025-08-15T14:33:28Z,PT1M24S,Clip,6754,1028,75
anuuR3pulKA,https://www.youtube.com/watch?v=anuuR3pulKA,마크 15초 요약,발렛,2025-03-10T10:30:00Z,PT15S,Shorts,3975581,83890,639
fU0_iuhVUo8,https://www.youtube.com/watch?v=fU0_iuhVUo8,도어즈 2분 요약,소맥거핀,2023-06-16T09:00:25Z,PT2M8S,Clip,24068878,172653,2875
OYgtZd58SUA,https://www.youtube.com/watch?v=OYgtZd58SUA,2차대전 20초 요약,병맛인터넷,2025-03-27T00:53:31Z,PT21S,Shorts,813506,12381,226
fkzu6-AtcxE,https://www.youtube.com/watch?v=fkzu6-AtcxE,2차 세계대전 4분 요약 노래 [上],유요,2025-08-23T01:00:40Z,PT4M13S,Clip,538095,3702,806
1ltXZik57TY,https://www.youtube.com/watch?v=1ltXZik57TY,오징어 게임 시즌2 요약 [Squid Game: Season 2 Summary],소맥거핀,2025-01-24T09:00:02Z,PT3M21S,Clip,18247668,221972,6675
Y9bgqy8i5cg,https://www.youtube.com/watch?v=Y9bgqy8i5cg,에반게리온 17초 요약,월붕이,2024-05-10T07:34:03Z,PT17S,Shorts,2565982,45629,767
RdVCBBvcaLA,https://www.youtube.com/watch?v=RdVCBBvcaLA,"오징어 게임 시즌2 요약 노래 (上, 下편 통합) [Squid Game Summary]",유요,2025-06-25T09:49:43Z,PT6M5S,Clip,532204,3084,264
