video_id,video_url,title,channelTitle,publishedAt,duration,shortType,viewCount,likeCount,commentCount
xXslTlGlypA,https://www.youtube.com/watch?v=xXslTlGlypA,[미국반응]미국언론“K드라마 K영화의 전 세계적 성공은 바로 할리우드도 따라올 수 없는 배우들의 연기력 때문!”“미국언론이 뽑은 최고의 K드라마 속 연기력 배우 1위는?”,정치클라쓰TV,2025-10-14 08:01:07,PT10M43S,Clip,76,25,4
r1vnltk4CcI,https://www.youtube.com/watch?v=r1vnltk4CcI,🌪️ Typhoon Family — Emotional K-Drama Edit | #typhoonfamily #kdrama #shorts #kdramaedit #trending,Worls,2025-10-13 23:42:00,PT28S,Shorts,21,1,0
kn_NcNapjik,https://www.youtube.com/watch?v=kn_NcNapjik,Their First encounter❤️ #kdramaedit #kdramalovers #typhoonfamily #kdrama #netflix #kdramashorts,tanu,2025-10-14 04:06:35,PT35S,Shorts,12,0,0
Y6U4xbQkRvQ,https://www.youtube.com/watch?v=Y6U4xbQkRvQ,태풍상사-태풍의 언덕,TORUBI(또르비),2025-10-13 23:30:11,PT58S,Shorts,9,0,0
RnYxR5NCURo,https://www.youtube.com/watch?v=RnYxR5NCURo,"태풍상 3화 예고편｜아버지 도장, 누가 위임장과 폐업신고서에 찍었을까?",영화드라마톡톡,2025-10-14 01:30:12,PT9M5S,Clip,9,1,0
m73fWTOEJOU,https://www.youtube.com/watch?v=m73fWTOEJOU,[태풍상사 OST] 이준호 - Did you see the rainbow?,뮤직온(mzon),2025-10-14 08:15:06,PT1M30S,Clip,4,2,0
FoqwlzcFqrI,https://www.youtube.com/watch?v=FoqwlzcFqrI,🌪️ Typhoon Family — Emotional K-Drama Edit | #typhoonfamily #kdrama #shorts #kdramaedit #trending,stuff kish,2025-10-13 23:08:54,PT28S,Shorts,2,0,0
h5vsabgBYgU,https://www.youtube.com/watch?v=h5vsabgBYgU,"Typhoon family kdrama trailer ,Taepungsangsa  , Typhoon Corporation , Typhoon Company , 태풍상사",GodMovies4u,2025-10-13 22:43:07,PT1M50S,Clip,1,1,0
tlfCPWzKAEc,https://www.youtube.com/watch?v=tlfCPWzKAEc,[태풍상사 OST Part 1] 김민하 - 영원,뮤직온(mzon),2025-10-14 09:15:05,PT3M49S,Clip,1,1,0
_04L_tCQD1g,https://www.youtube.com/watch?v=_04L_tCQD1g,"#tvn 드라마 태풍상사,일머리 미쳤다 경리 김민하, 이 정도면 주인공, 기대되는 존재감,사이다 직진녀 김민하, 태풍상사 씹어먹는 중,말 잘하고 일 잘하는 김민하, 본격 등장!",드라마소동,2025-10-14 07:15:02,PT1M,Shorts,0,0,0
6ezN91DorEk,https://www.youtube.com/watch?v=6ezN91DorEk,"오열 성동일, 아들 이준호에게 통장으로 남긴 마지막 메시지 #태풍상사 EP 2   tvN 251012 방송 #drama",나인이커머스,2025-10-14 10:35:37,PT59S,Shorts,0,0,0
3WSSwBbBQnk,https://www.youtube.com/watch?v=3WSSwBbBQnk,"오열 성동일, 아들 이준호에게 통장으로 남긴 마지막 메시지 #태풍상사 EP 2   tvN 251012 방송 #drama",나인이커머스,2025-10-14 10:17:18,PT58S,Shorts,0,0,0
Eah3qotwb_U,https://www.youtube.com/watch?v=Eah3qotwb_U,"오열 성동일, 아들 이준호에게 통장으로 남긴 마지막 메시지 #태풍상사 EP 2   tvN 251012 방송 #drama",나인이커머스,2025-10-14 10:29:08,PT57S,Shorts,0,0,0
ZWQGR1RZYnw,https://www.youtube.com/watch?v=ZWQGR1RZYnw,Their first meeting was unforgettable cute 😂🎀 #kdrama #typhoonfamily #shorts,cute creation,2025-10-14 02:03:58,PT29S,Shorts,0,0,0
