video_id,video_url,title,channelTitle,publishedAt,duration,shortType,viewCount,likeCount,commentCount
cQJtS5bRJJU,https://www.youtube.com/watch?v=cQJtS5bRJJU,[태풍 상사 3화 예고] 나에게서 아무도 못 가져가! / 나 강태풍이야! / #태풍상사 #태풍상사드라마 #K드라마 #직장드라마 #오피스드라마 #청춘드라마 #성장드라마 #드라마추천,내가 만든 세상 (내만세),2025-10-14T09:02:25Z,PT23M4S,Clip,68,3,0
bcp7HxKA8Do,https://www.youtube.com/watch?v=bcp7HxKA8Do,"[태풍 홈비디오 #2] 압스트리트 보이즈 - 연습실 테이프, 무대 전편 공개",이준호 LEE JUNHO,2025-10-14T08:00:03Z,PT10M58S,Clip,39854,4787,780
rOtWxDbjtQE,https://www.youtube.com/watch?v=rOtWxDbjtQE,너무 늦게 알아버린 아버지의 진심 💦ㅣTVINGㅣ#태풍상사 #Typhoonfamily,TVING,2025-10-14T09:20:00Z,PT1M57S,Clip,4338,64,4
smwu1RWqI2M,https://www.youtube.com/watch?v=smwu1RWqI2M,태풍상사3회.4회예고#drama #kdrama #tvN #드라마 #한국드라마 #드라마예고 #예상줄거리#태풍상사 @픽무비박,픽무비박,2025-10-14T15:45:40Z,PT5M54S,Clip,11,0,0
p-72v-oEQmY,https://www.youtube.com/watch?v=p-72v-oEQmY,3초 만에 주인공이 바뀌는 #태풍상사 😎,tvN DRAMA,2025-10-15T01:10:00Z,PT6S,Shorts,14074,369,50
oRry3dqljNE,https://www.youtube.com/watch?v=oRry3dqljNE,Big Boy 😍🫠 #이준호 #LEEJUNHO #준호 #JUNHO#태풍상사 #TYPHOONFAMILY #강태풍,Kiwii,2025-10-14T09:25:53Z,PT18S,Shorts,4719,575,6
jlSm2MqBtLM,https://www.youtube.com/watch?v=jlSm2MqBtLM,[3화 예고] 미선 손 베고 자는 태풍😏 #태풍상사,샾잉 #ing,2025-10-14T08:30:22Z,PT30S,Shorts,10848,79,3
p8mLxt9QBhM,https://www.youtube.com/watch?v=p8mLxt9QBhM,[3화 예고] 말 안 되는 계약에 분노한 태풍🤬 #태풍상사,디글 :Diggle,2025-10-14T08:40:00Z,PT30S,Shorts,3900,39,1
1PF1-JtcMOw,https://www.youtube.com/watch?v=1PF1-JtcMOw,와.. 백수였는데 얼떨결에 회사 운영해보니 대천재 사업가?! IMF 까짓거 극복해주지 이준호가 또 연기로 미친 작품 가져왔다 [태풍상사],고몽,2025-10-14T08:00:01Z,PT20M55S,Clip,246640,2043,267
V2p-Ed17Wd8,https://www.youtube.com/watch?v=V2p-Ed17Wd8,"(태풍상사) 1-2화 리뷰 아버지의 죽음, IMF의 시작",드라마유미,2025-10-15T00:00:41Z,PT4M31S,Clip,9,0,0
Vqmrp8Wzm0Y,https://www.youtube.com/watch?v=Vqmrp8Wzm0Y,"'다 이루어질지니', 2주 연속 화제성 1위...'태풍상사' 3위 등극",엔터핫!!,2025-10-14T11:11:29Z,PT47S,Shorts,760,4,1
J1bI_UndIKo,https://www.youtube.com/watch?v=J1bI_UndIKo,[3화 예고] 진선규의 불쇼에 신난 이준호ㅋㅋ #태풍상사,디글 클래식 :Diggle Classic,2025-10-14T08:30:19Z,PT30S,Shorts,9270,139,11
FkIPsIHkHMw,https://www.youtube.com/watch?v=FkIPsIHkHMw,콘서트 100회 이상 한 아이돌 짬바 인간 턴테이블💛 #이준호 #LEEJUNHO #준호브이로그 #태풍상사 #typhoonfamily,Giant_Tree ,2025-10-14T23:09:29Z,PT34S,Shorts,2642,365,11
I03FvkUsCHk,https://www.youtube.com/watch?v=I03FvkUsCHk,압스트리트 보이즈 태풍이 안무연습 영상🤗 #이준호 #준호브이로그 #LEEJUNHO #태풍상사 #typhoonfamily,Giant_Tree ,2025-10-14T08:28:03Z,PT53S,Shorts,10633,1186,62
SetXexB9018,https://www.youtube.com/watch?v=SetXexB9018,[태풍상사 3화 선공개] “이 도장은 위조입니다”… 초짜 사원이 막은 부도 직전의 진실.,드라마 한 스푼,2025-10-14T08:00:38Z,PT8M31S,Clip,45,6,0
_4sIYBzq41A,https://www.youtube.com/watch?v=_4sIYBzq41A,90년대 나이트클럽에서 인싸되는 방법 #태풍상사,띵쏘굿드라마_Think so Good Drama,2025-10-14T13:14:48Z,PT31S,Shorts,4923,13,3
KBE5BDf-dzg,https://www.youtube.com/watch?v=KBE5BDf-dzg,[태풍 상사 3화] 세상에 이런 계약서가 어딨어요! / 수수료 빼고도 남네... / #태풍상사 #태풍상사드라마 #K드라마 #직장드라마 #오피스드라마 #청춘드라마 #성장드라마 #드라,드라마연구소,2025-10-14T09:04:30Z,PT6M55S,Clip,155,2,0
MuUbQNFs5vo,https://www.youtube.com/watch?v=MuUbQNFs5vo,태풍상사3회.4회예고#drama #kdrama #tvN #드라마 #한국드라마 #드라마예고 #예상줄거리#태풍상사 @픽무비박,픽무비박,2025-10-14T15:50:05Z,PT23S,Shorts,915,0,0
nI4IsUukrvQ,https://www.youtube.com/watch?v=nI4IsUukrvQ,regret always comes at the end💔[typhoon family]#leejunho #kdrama #sad,KdramaMoment,2025-10-14T16:01:36Z,PT1M,Shorts,8050,0,6
qdXuiIa8CJg,https://www.youtube.com/watch?v=qdXuiIa8CJg,😘드라마 '태풍상사': 절망을 희망으로 바꾼 청춘들의 이야기,리얼드라마_우리,2025-10-14T07:00:54Z,PT59S,Shorts,863,1,0
fE0Wwihs89I,https://www.youtube.com/watch?v=fE0Wwihs89I,"《태풍상사》위기 타파의 묘수는?!! 3-4화 선공개 리뷰🔥1997년 IMF, 청춘들의 뜨거운 생존기 《태풍상사》🔥#이준호 #김민하 #성동일 #태풍상사",파란무비,2025-10-15T03:08:10Z,PT3M3S,Clip,654,22,1
DH658XXph2M,https://www.youtube.com/watch?v=DH658XXph2M,이것이 진짜 'X세대 바이브'! 오미호가 당신의 잊혀진 감성을 깨우는 3가지 비밀,이슈의정석,2025-10-14T14:15:27Z,PT57S,Shorts,3909,7,1
6icBMnD77C0,https://www.youtube.com/watch?v=6icBMnD77C0,한컴타자연습 산성비 이벤트 1위 기록 Feat. 로그인을 안함 ㅠㅠ #한컴타자연습 #산성비 #타자게임 #속기 #속기사 #일반키보드 #태풍상사 #라떼는,신의손 Hand Of God,2025-10-14T09:54:48Z,PT2M8S,Clip,22,2,0
-drlY5c4NLI,https://www.youtube.com/watch?v=-drlY5c4NLI,화물트럭 앞에서 드러누운 이준호! 상속 포기하고 신입사원이 된 충격적인 이유는?,우리들의채널,2025-10-14T08:30:00Z,PT50S,Shorts,2250,2,0
u8Qe0iFQ8ro,https://www.youtube.com/watch?v=u8Qe0iFQ8ro,압스트리트보이즈🌀  연습실주너  넘 잊뽀😍태풍상사1회 #leejunho #태풍상사#강태풍 ##ジュノ#李俊昊  #태풍상사#TyphoonFamile#tvN태풍상사,사랑둥잊💛,2025-10-15T01:46:49Z,PT59S,Shorts,1040,49,2
jwMLVhmxsMg,https://www.youtube.com/watch?v=jwMLVhmxsMg,태풍상사_압구정 날라리!!타락과 한탕주의에 빠진 청춘들 #스트리밍중 #이준호 #김민하 #김민석 #강태풍 #드라마,고독한분석가,2025-10-14T09:15:04Z,PT54S,Shorts,4871,17,1
Cp9lbLRL6bs,https://www.youtube.com/watch?v=Cp9lbLRL6bs,Typhoon Family - Korean Drama [ Cast ],Deriva Channel,2025-10-14T08:00:16Z,PT2M21S,Clip,32,0,0
9a7AWr-hF_Y,https://www.youtube.com/watch?v=9a7AWr-hF_Y,이준호의 땐스 땐스 #태풍상사 #압스트리트보이즈,잇츠업,2025-10-14T23:41:05Z,PT42S,Shorts,1096,5,0
tejofj4GtCc,https://www.youtube.com/watch?v=tejofj4GtCc,Lee Jun Ho and Kim Min Ha ( Typhoon Family ) Profile & Real Life Partner 2025,Deriva Channel,2025-10-14T08:05:00Z,PT2M33S,Clip,5,0,0
6Z3Wa50vudg,https://www.youtube.com/watch?v=6Z3Wa50vudg,🔥 (2025년 10월 2주차) 지금 난리난 영화/드라마 TOP 10 📺,아그렇구나,2025-10-14T08:00:06Z,PT45S,Shorts,488,0,0
KP02vp63CNg,https://www.youtube.com/watch?v=KP02vp63CNg,97년에10살이상이면무조건재밌음#태풍상사#IMF위기극복#k드라마#폭군의셰프후속,드라마피아,2025-10-15T03:36:08Z,PT45S,Shorts,1058,4,0
g81E3Tq8G9I,https://www.youtube.com/watch?v=g81E3Tq8G9I,The Evolution of LEE JUN HO #leejunho #이준호 #shorts #kdrama #evolution #태풍상사,ai_nomadin,2025-10-14T13:27:51Z,PT59S,Shorts,4406,249,6
ZDJ7vzadgbo,https://www.youtube.com/watch?v=ZDJ7vzadgbo,"안당하면 모르는 빚이 무서운 이유..ㄷㄷ, 어디에 있나요 #태풍상사 #이준호 #김민하 #드라마 #k드라마",Neonix Studios,2025-10-14T23:22:27Z,PT32S,Shorts,1151,5,1
o9wQkfvbqSM,https://www.youtube.com/watch?v=o9wQkfvbqSM,"안당하면 모르는 빚이 무서운 이유..ㄷㄷ, 가자 #태풍상사 #이준호 #김민하 #드라마 #k드라마",Neonix Studios,2025-10-14T23:09:55Z,PT40S,Shorts,1333,11,0
MArVnuvf6N0,https://www.youtube.com/watch?v=MArVnuvf6N0,1997년 대한민국에 있던 실화#태풍상사 #넷플릭스 #이준호 #김민하 #김민석 #김상호 #성동일 #shorts,드라마보자고,2025-10-14T07:00:18Z,PT1M,Shorts,4807,53,2
aNAuLBEJ3xU,https://www.youtube.com/watch?v=aNAuLBEJ3xU,"오은영 선생님이 필요한 자식 참교육, 혼란스러운 아들  #태풍상사 #이준호 #김민하 #k드라마 #드라마",Neonix Studios,2025-10-14T11:20:16Z,PT51S,Shorts,1098,9,0
1OCPOtGcUaY,https://www.youtube.com/watch?v=1OCPOtGcUaY,"오은영 선생님이 필요한 자식 참교육, 사과하는 아버지   #태풍상사 #이준호 #김민하 #k드라마 #드라마",Neonix Studios,2025-10-14T11:14:54Z,PT59S,Shorts,888,12,0
_Hawuc-q9cg,https://www.youtube.com/watch?v=_Hawuc-q9cg,"[태풍상사] ""넘어지지 않으면 배울수가 없어..그러니까 넘어지게 해줄게"" #1,2회 리뷰 #3,4회 선공개 #태풍상사 #이준호 #김민하 #성동일 #tvn #netflix",세모드ㆍ조회수 1227만회,2025-10-15T03:42:38Z,PT8M35S,Clip,12,2,0
XrDN-xmrWds,https://www.youtube.com/watch?v=XrDN-xmrWds,"염력까지 써서 회사 살리는 상사MAN 이준호, 사장 2 #태풍상사 #이준호 #김민하 #드라마 #k드라마",Neonix Studios,2025-10-14T10:18:14Z,PT1M,Shorts,1028,26,0
a8p46fc--xc,https://www.youtube.com/watch?v=a8p46fc--xc,"염력까지 써서 회사 살리는 상사MAN 이준호, 트랙 #태풍상사 #이준호 #김민하 #k드라마 #드라마",Neonix Studios,2025-10-14T09:28:31Z,PT53S,Shorts,1154,8,0
ubyqJ46glJU,https://www.youtube.com/watch?v=ubyqJ46glJU,"오은영 선생님이 필요한 자식 참교육, 화난 아빠 #태풍상사 #이준호 #김민하 #k드라마 #드라마",Neonix Studios,2025-10-14T11:26:48Z,PT38S,Shorts,1425,11,0
9CVkZOInZF8,https://www.youtube.com/watch?v=9CVkZOInZF8,"염력까지 써서 회사 살리는 상사MAN 이준호, 사장 #태풍상사 #이준호 #김민하 #드라마 #k드라마",Neonix Studios,2025-10-14T10:04:56Z,PT48S,Shorts,1020,6,0
A4QDaDh6Zgc,https://www.youtube.com/watch?v=A4QDaDh6Zgc,New kdrama: Typhoon Family #leejunho #kdrama #ytshorts #typhoonfamily,Kdrama Delight ,2025-10-14T10:46:08Z,PT35S,Shorts,13059,1223,7
