video_id,video_url,title,channelTitle,publishedAt,duration,shortType,viewCount,likeCount,commentCount
KgGgTjCQF90,https://www.youtube.com/watch?v=KgGgTjCQF90,[#프로보노] 너 돈 많아❓ 돈 위에 법 있다💸 돈 많은 재벌들만 골라 패는(?) 재벌 담당 일진 정경호,tvN D ENT,2025-12-17T14:33:00Z,PT9M54S,Clip,2240,13,3
SoP-4XryhdQ,https://www.youtube.com/watch?v=SoP-4XryhdQ,드라마에 나와서 후기 터진 택시 기사님 🚕 #프로보노,tvN D ENT,2025-12-17T14:32:00Z,PT41S,Shorts,19374,127,6
YsUQOJ7KBr8,https://www.youtube.com/watch?v=YsUQOJ7KBr8,강강약약의 표본 강다윗 ㅋㅋ ㄹㅇ 사이다 😝 #프로보노,tvN D ENT,2025-12-17T14:31:02Z,PT59S,Shorts,17728,78,1
_di4NCGOfqk,https://www.youtube.com/watch?v=_di4NCGOfqk,모진 말만 잔뜩 내뱉고 뒤늦게 후회하는 강다윗 #프로보노,tvN D ENT,2025-12-17T14:30:35Z,PT46S,Shorts,4695,23,2
jMrBIWi-aAI,https://www.youtube.com/watch?v=jMrBIWi-aAI,프로보노보노가 소개하는 열정 족제비 황준우🐱‍🏍 #프로보노,tvN D ENT,2025-12-16T23:34:00Z,PT23S,Shorts,1181,2,1
q--nhFW8FaA,https://www.youtube.com/watch?v=q--nhFW8FaA,프로보노보노가 소개하는 만능 해달 장영실🦦#프로보노,tvN D ENT,2025-12-16T23:33:00Z,PT30S,Shorts,1361,2,1
_T_mziMoTHM,https://www.youtube.com/watch?v=_T_mziMoTHM,프로보노보노가 소개하는 정의 가득 벌꿀오소리 유난희🦡 #프로보노,tvN D ENT,2025-12-16T23:32:00Z,PT28S,Shorts,1246,1,1
L4MGNgJQphY,https://www.youtube.com/watch?v=L4MGNgJQphY,프로보노보노가 소개하는 햇살 다람쥐 박기쁨🐿 #프로보노,tvN D ENT,2025-12-16T23:31:00Z,PT43S,Shorts,1322,3,1
RqYBwAeuqCY,https://www.youtube.com/watch?v=RqYBwAeuqCY,프로보노보노가 소개하는 너구리 대장 강다윗🦝 #프로보노,tvN D ENT,2025-12-16T23:30:10Z,PT57S,Shorts,970,1,1
W_3Ps0r3L58,https://www.youtube.com/watch?v=W_3Ps0r3L58,직장 선배에게 반한 이유 💘 #프로보노,tvN D ENT,2025-12-16T06:32:00Z,PT59S,Shorts,8274,39,1
BBaHRX74e8M,https://www.youtube.com/watch?v=BBaHRX74e8M,태생이 셀럽💕 법정에서도 관심 집중 받는 정경호 #프로보노,tvN D ENT,2025-12-16T06:31:00Z,PT54S,Shorts,5206,21,1
_id_a6FH9qo,https://www.youtube.com/watch?v=_id_a6FH9qo,차분하게 화내는 사람이 진짜 무서운 거 알지 ㄷㄷ #프로보노,tvN D ENT,2025-12-16T06:30:32Z,PT14S,Shorts,18765,34,2
EGLLCnQiKTA,https://www.youtube.com/watch?v=EGLLCnQiKTA,세상과 싸울 힘도 없는 약자의 입장을 재벌이 감히....함부로 말해❓ #프로보노,tvN D ENT,2025-12-14T14:41:00Z,PT56S,Shorts,6818,18,1
aTHQJWNhDGE,https://www.youtube.com/watch?v=aTHQJWNhDGE,원고의 삶을 경험해보는 재판부👩‍⚖️ #프로보노,tvN D ENT,2025-12-14T14:40:00Z,PT45S,Shorts,16010,23,2
HSA5NElt0GQ,https://www.youtube.com/watch?v=HSA5NElt0GQ,직장 상사 욕한 거 실시간으로 들켜버림 #프로보노,tvN D ENT,2025-12-14T14:39:00Z,PT4S,Shorts,48179,146,3
biHeYFdkkvk,https://www.youtube.com/watch?v=biHeYFdkkvk,재벌 회장이 사생활을 들켰을 때🤣 #프로보노,tvN D ENT,2025-12-14T14:38:00Z,PT49S,Shorts,86671,344,5
Hp0bj_9uS90,https://www.youtube.com/watch?v=Hp0bj_9uS90,내 랜선친구가 재벌 회장이었다니😲 #프로보노,tvN D ENT,2025-12-14T14:37:00Z,PT30S,Shorts,22529,152,1
MVXNOpGWa6M,https://www.youtube.com/watch?v=MVXNOpGWa6M,"""아무도 없으면 제가 좋은 사람이 되면 되죠."" 소주연의 명대사 😢 #프로보노",tvN D ENT,2025-12-14T14:36:00Z,PT25S,Shorts,6142,28,3
FD29tQoeK5U,https://www.youtube.com/watch?v=FD29tQoeK5U,누군가를 위해 핏줄 세우며 변론하는 정경호 (💘멋짐주의) #프로보노,tvN D ENT,2025-12-14T14:35:00Z,PT38S,Shorts,3102,17,2
LiHpEOFieeY,https://www.youtube.com/watch?v=LiHpEOFieeY,재벌은 신입니까? 재벌 회장한테 God 이냐고 묻는 정경호 ㅋㅋ #프로보노,tvN D ENT,2025-12-14T14:34:00Z,PT23S,Shorts,15113,38,1
rg3B8RqKVJ4,https://www.youtube.com/watch?v=rg3B8RqKVJ4,재벌 사이에서 유명한 소문을 어떻게 아시는 거죠? 설마.. ❗❓ #프로보노,tvN D ENT,2025-12-14T14:33:00Z,PT19S,Shorts,5452,17,1
iyZKm4ljD48,https://www.youtube.com/watch?v=iyZKm4ljD48,증인으로 재벌 회장 법정에 불러 세우는 정경호 클라스 ㄷㄷ #프로보노,tvN D ENT,2025-12-14T14:32:00Z,PT29S,Shorts,5116,22,1
fWcxkmqUOo4,https://www.youtube.com/watch?v=fWcxkmqUOo4,선배님 여기서 뭐하세요? #프로보노,tvN D ENT,2025-12-14T14:31:03Z,PT21S,Shorts,6189,20,1
IfQDfDhSd3U,https://www.youtube.com/watch?v=IfQDfDhSd3U,칼춤 추는 소주연 ㄷㄷ.. 도대체 어떤 사연이 .. 😨 #프로보노,tvN D ENT,2025-12-14T14:30:28Z,PT9S,Shorts,6635,26,1
auR98wOdK-M,https://www.youtube.com/watch?v=auR98wOdK-M,[#프로보노 4화] 나도 모르게 고개를 끄덕인 판사의 최후... 자신만만하던 출발과 달리 너무 힘든 여정💦 | #갓구운클립,tvN D ENT,2025-12-14T14:22:00Z,PT6M39S,Clip,3141,10,3
r9lTSzdXQ-8,https://www.youtube.com/watch?v=r9lTSzdXQ-8,[#프로보노 4화] 수상할 정도로 나에 대해 잘 아는 할아버지👨‍🦳 알고보니 게임 찐친이었던 재벌 회장 | #갓구운클립,tvN D ENT,2025-12-14T14:21:00Z,PT9M51S,Clip,8353,53,1
