video_id,video_title,shortType,comment_id,parent_id,isReply,author,text,publishedAt,likeCount
JVWDFilyJ7Y,"남지현, '백일의 낭군님' 이후 8년 만에 '은애하는 도적님아'로 사극 복귀 💕 ｜ Nam Ji Hyun / MTN STAR",Clip,UgxCVF5TgXnQKxWDj2N4AaABAg,,0,@libemsanachanu2357,🧡🧡🧡🧡🧡🤎🧡🧡🧡🧡🧡🧡🧡,2026-01-03T10:30:27Z,11
oeu-CXxNEYQ,[#은애하는도적님아] 남지현X문상민 얼굴합 100점 만점에 1331점🐰 ❤️🦊,Shorts,UgyCXa4InCsfh_gS-TJ4AaABAg,,0,@안온한나날,두분.. 너무 잘 어울려요~~!!!!,2026-01-06T18:29:38Z,8
oeu-CXxNEYQ,[#은애하는도적님아] 남지현X문상민 얼굴합 100점 만점에 1331점🐰 ❤️🦊,Shorts,UgwSMGOp3voqemUAmIx4AaABAg,,0,@molmol247,남지현 사극은 거를 타선이 없다…..진짜 너무 재밌고 두분이 상상도 못한 조합인데 5살 차이라는것도 전혀 몰라보겠고 너무 잘 어울립니다 ㅠㅠㅠ,2026-01-06T12:58:48Z,11
oeu-CXxNEYQ,[#은애하는도적님아] 남지현X문상민 얼굴합 100점 만점에 1331점🐰 ❤️🦊,Shorts,Ugw3IkdAx6Imqzxv2Jt4AaABAg,,0,@KhinNwe-eh8cb,they are so cute,2026-01-06T04:19:54Z,6
oeu-CXxNEYQ,[#은애하는도적님아] 남지현X문상민 얼굴합 100점 만점에 1331점🐰 ❤️🦊,Shorts,UgxpXd1tFtMFJPHbpTp4AaABAg,,0,@LyongLyong148,앙 기여버어어ㅓ❤,2026-01-04T23:25:38Z,7
oeu-CXxNEYQ,[#은애하는도적님아] 남지현X문상민 얼굴합 100점 만점에 1331점🐰 ❤️🦊,Shorts,UgyXDcN-CtoKdhRnYnp4AaABAg,,0,@맥스앤루비,남지현… 나이를 어디로 먹는건지… 매년 같은 얼굴~~,2026-01-04T16:48:22Z,12
oeu-CXxNEYQ,[#은애하는도적님아] 남지현X문상민 얼굴합 100점 만점에 1331점🐰 ❤️🦊,Shorts,Ugw9UnEFaDWeCvZ3PWV4AaABAg,,0,@CarolinaSanchez-dn2lo,❤❤❤❤Está de regreso la Reyna Nam ji Hyun es la mejor actriz y la sonrisa más hermosa su belleza es natural felicidades suerte 🍀 hermosos,2026-01-04T15:54:46Z,5
oeu-CXxNEYQ,[#은애하는도적님아] 남지현X문상민 얼굴합 100점 만점에 1331점🐰 ❤️🦊,Shorts,UgyuKJ7ZfRhwIvStIKF4AaABAg,,0,@user-dc2en7vn9q,대박잼 두분 너무 잘어울리심❤,2026-01-04T13:55:16Z,12
oeu-CXxNEYQ,[#은애하는도적님아] 남지현X문상민 얼굴합 100점 만점에 1331점🐰 ❤️🦊,Shorts,UgxKl7F-K1iK4r_Qu554AaABAg,,0,@누군가-n9b,오늘 2화 너무 재밌었어요,2026-01-04T13:38:55Z,16
oeu-CXxNEYQ,[#은애하는도적님아] 남지현X문상민 얼굴합 100점 만점에 1331점🐰 ❤️🦊,Shorts,Ugw5_1WfEh-4KfbKpq14AaABAg,,0,@EmilyBuagas-l1x,there cute together❤,2026-01-04T03:46:43Z,8
oeu-CXxNEYQ,[#은애하는도적님아] 남지현X문상민 얼굴합 100점 만점에 1331점🐰 ❤️🦊,Shorts,UgxBQJ469qJEhERAjZF4AaABAg,,0,@KMjkfwyhxijf,헉~~유선호인줄😮,2026-01-04T03:36:29Z,1
oeu-CXxNEYQ,[#은애하는도적님아] 남지현X문상민 얼굴합 100점 만점에 1331점🐰 ❤️🦊,Shorts,Ugz1yfv6ffjDjxstOAx4AaABAg,,0,@스텔파-e8r,"1화에 시청률 잡음
넘 재미남~👍👍👍",2026-01-03T23:06:22Z,37
oeu-CXxNEYQ,[#은애하는도적님아] 남지현X문상민 얼굴합 100점 만점에 1331점🐰 ❤️🦊,Shorts,UgxgLEEZ6Dz5Eak6D-F4AaABAg,,0,@스텔파-e8r,너무 사랑스럽습니다~🩷💚,2026-01-03T23:04:53Z,22
oeu-CXxNEYQ,[#은애하는도적님아] 남지현X문상민 얼굴합 100점 만점에 1331점🐰 ❤️🦊,Shorts,UgyMD-XEo2C9Umi4oXl4AaABAg,,0,@찬호김-q8d,대박이다😢,2026-01-03T16:13:23Z,13
